,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2003-10-31 08:29:46,0.1256812100200202,0.12443695981249028,0.1346068167390984,0.11960352067971919
2003-10-31 08:39:46,0.12535292250598143,0.12397565799111271,0.13318782655403044,0.1197940573270171
2003-10-31 08:49:46,0.1256801601640702,0.12304980711948801,0.1329113237951076,0.12023763367351861
2003-10-31 08:59:46,0.1260156990087406,0.12487079447238639,0.13359714829825722,0.12139645490502321
2003-10-31 09:09:46,0.12403361980565408,0.12337465208262098,0.13338170809121588,0.12021722252062969
2003-10-31 09:19:46,0.12548564383026517,0.12283707700571253,0.13241899018506853,0.11933385419209835
2003-10-31 09:29:46,0.1252512085551057,0.12461138239171893,0.13390580594755658,0.12079603496264335
2003-10-31 09:39:46,0.1252951560134771,0.123517017432491,0.13333268225987654,0.12044877679574091
2003-10-31 09:49:46,0.12474163777528113,0.12313294106157519,0.13263245275648194,0.1201430489769987
2003-10-31 09:59:46,0.12593158845646654,0.12402436642414182,0.1332644172078718,0.12103698911079558
2003-10-31 10:09:46,0.12421817471556226,0.12315581815518314,0.13330074710679263,0.11966143366375194
2003-10-31 12:05:51,0.12437980370135207,0.12273563162263762,0.13287831437081893,0.11934962644660309
2003-10-31 12:11:44,0.12558669856926566,0.12448657160994143,0.1334916255676549,0.12045876263489372
2003-10-31 12:21:44,0.12511194394257563,0.12417127301137713,0.1337165633087551,0.12122764783436583
2003-10-31 12:31:44,0.12539281703208183,0.12476707847062757,0.13368370037599508,0.12100395527125271
2003-10-31 12:41:44,0.12553386395820065,0.12424498266516913,0.13481537184432774,0.12163006006152585
2003-10-31 12:51:44,0.1251341618243071,0.12421753991894122,0.1334680404316616,0.1206806484691628
2003-10-31 13:01:44,0.12646218077054455,0.12601679769519927,0.13422010352068042,0.12195114507544244
2003-10-31 13:11:44,0.1272034279017528,0.12549770496606213,0.1340312026954441,0.12199624005078277
2003-10-31 13:21:44,0.1257032569949707,0.12406841154353172,0.13352609990722275,0.12090832071878385
2003-10-31 13:31:44,0.12454272669563915,0.1251047658577078,0.1320281507886129,0.12071192441037049
2003-10-31 13:41:44,0.1252865374285852,0.12423001611406785,0.13192314077835837,0.12038971629474021
2003-10-31 13:51:44,0.1251848478929628,0.12419700668977936,0.1331868499438455,0.12040636749841195
2003-10-31 14:01:44,0.1249995849406703,0.12366355779090751,0.13260527857805599,0.12034283900580975
2003-10-31 14:11:44,0.1250260999072213,0.12395092533815097,0.13328958933541685,0.12059492651008241
2003-10-31 14:21:44,0.125912935201914,0.12387860735387432,0.13298825626251326,0.12034537819229388
2003-10-31 14:31:44,0.12584401093803382,0.12420928756286889,0.13291523023585153,0.12042663215977235
2003-10-31 14:41:44,0.12456120904341073,0.12410298354411817,0.13267561892670565,0.1205931686117474
2003-10-31 14:51:44,0.12421026417305489,0.1228364177938374,0.13206697104350879,0.1191829679183542
2003-10-31 15:01:44,0.12563679867181057,0.12423475267347034,0.13358362224718007,0.12085111577713639
2003-10-31 15:11:44,0.1250610137213726,0.12481263733580703,0.1338642755993948,0.12174090531764115
2003-10-31 15:21:44,0.1254233605156496,0.12392580204111489,0.13382218370037602,0.12088537037941194
2003-10-31 15:31:44,0.12460957566287428,0.12397409541481547,0.13214461155329887,0.12068494555398111
2003-10-31 15:41:44,0.12568379803701277,0.12520811563064566,0.1335249523902538,0.12133458664973854
2003-10-31 15:51:44,0.12504367889057078,0.12402544069534677,0.1332563601738368,0.12004682845841966
2003-10-31 16:01:44,0.12478463303872261,0.12355031983983569,0.13262112407832394,0.13092379999023382
2003-10-31 16:11:44,0.1264508520923871,0.12472618291908716,0.1336221495190199,0.13274583719908162
2003-10-31 16:21:44,0.12440185067630251,0.12366328922310699,0.1331346012988913,0.12106338200107332
2003-10-31 16:31:44,0.12456833829776777,0.12474100297866089,0.13330235851359978,0.12035272718394432
2003-10-31 16:41:44,0.12618013574881548,0.12501464915279062,0.13434413301430825,0.12169397919820175
2003-10-31 16:51:44,0.12476534498754803,0.12499758288978957,0.13324009961423897,0.12048571707602815
2003-10-31 17:01:44,0.1257432491820885,0.1243362713023099,0.1335775184335175,0.12113567557009552
2003-10-31 17:11:44,0.1264016309390108,0.12507439328092126,0.1342516236144345,0.12161726646808863
2003-10-31 17:21:44,0.12427581913179295,0.12356042775526087,0.1331329166463211,0.12030328629327482
2003-10-31 17:31:44,0.12467054055373789,0.12416834318081924,0.13350761755945087,0.12046093559255737
2003-10-31 17:41:44,0.12674776600419912,0.12462363884955244,0.13349309048293423,0.12157285511987789
2003-10-31 17:51:44,0.12474007519898414,0.1239760242199328,0.13321050832560194,0.12081019581034078
2003-10-31 18:01:44,0.12581510327652684,0.12415686801113335,0.13322296010547413,0.12068553152009365
2003-10-31 18:11:44,0.12594858147370427,0.12552922505981706,0.13323653498705987,0.1220500024415248
2003-10-31 18:21:44,0.12476348942819493,0.12447997949118572,0.1334453830753464,0.12066201962986409
2003-10-31 18:31:44,0.12434584208213358,0.12373624200400464,0.13326121880951242,0.12133673519214716
2003-10-31 18:41:44,0.12665974901118277,0.1252703989452608,0.13418882757947098,0.12145741979588755
2003-10-31 18:51:44,0.12464024122271536,0.12430360369158629,0.13310894086625297,0.1207538209873515
2003-10-31 19:01:44,0.12520892133404934,0.12423611992773112,0.13199799794911826,0.12091623126129117
2003-10-31 19:11:44,0.12588605400654274,0.12489501440499981,0.13335175057375848,0.12150998583915162
2003-10-31 19:21:44,0.12469104936764502,0.12374757068216162,0.1321694662825338,0.12081224669173234
2003-10-31 19:31:44,0.12430614287806968,0.12404360564480701,0.1324503149567856,0.12058035060305561
2003-10-31 19:41:44,0.12566753747741605,0.12511956150202666,0.13400864300014625,0.12202624639874907
2003-10-31 19:51:44,0.12518211338444268,0.1234656233214505,0.13362473753601323,0.12065738073148013
2003-10-31 20:01:44,0.12456394355193112,0.12329159138629842,0.13260671907808053,0.12050451682210961
2003-10-31 20:11:44,0.12531971775965584,0.12432584598857342,0.1334229942868307,0.12097692758435355
2003-10-31 20:21:44,0.1252515259534155,0.12440619659163005,0.13369859368133263,0.12083229161580053
2003-10-31 20:31:44,0.12495505151618688,0.12387670296401068,0.1331977879779293,0.1205857463743337
2003-10-31 20:41:44,0.12570115728307074,0.12458938424727743,0.1332380731481031,0.12163084134967428
2003-10-31 20:51:44,0.12511670491723292,0.12382066995458685,0.13312332145124256,0.12139188925240388
2003-10-31 21:01:44,0.1243701840910194,0.1238461350651885,0.13342294545632166,0.12130042970848143
2003-10-31 21:11:44,0.1252277943258946,0.12488336832853172,0.13490146003222858,0.1217781385809849
2003-10-31 21:21:44,0.1252000341813561,0.12461296938327059,0.13293161287172245,0.12050163582206026
2003-10-31 21:31:44,0.12449020948288428,0.12311362859514607,0.13183805361589968,0.12060237316275105
2003-10-31 21:41:44,0.12523174959714797,0.12547578006738602,0.13380646027638116,0.12206775233165673
2003-10-31 21:51:44,0.12486451975194121,0.12451455149177096,0.13301931246642884,0.12099990233898095
2003-10-31 22:01:44,0.1250215342546021,0.12433295082767726,0.13288085355730234,0.12059922359490075
2003-10-31 22:11:44,0.12557160994189126,0.12519659163044997,0.13369168416426627,0.12213262366326427
2003-10-31 22:21:44,0.12527948141999135,0.12425423604668191,0.13269786122369304,0.1209597636603342
2003-10-31 22:31:44,0.12465542751110809,0.12342506958347493,0.13342284779530297,0.12084901606523663
2003-10-31 22:41:44,0.12616055471458543,0.1251054494848383,0.134354924556864,0.12096498852482973
2003-10-31 22:51:44,0.12468702085062669,0.12314116900239291,0.1322581913179361,0.12091869720201039
2003-10-31 23:01:44,0.12484906489574601,0.12353984569558982,0.13327684457248967,0.1210823282386832
2003-10-31 23:11:44,0.1264848381268613,0.12451350163582231,0.134580204111529,0.12199262659309465
2003-10-31 23:21:44,0.12399882806777705,0.12370225596952944,0.13286041798915973,0.1209292934225292
2003-10-31 23:31:44,0.12459731920503898,0.1243476976414861,0.1341675618926707,0.1211764978758722
2003-10-31 23:41:44,0.1257926412422486,0.12453271644123219,0.13356477367058944,0.12161477611211388
2003-10-31 23:51:44,0.12521050832560104,0.1239456028126369,0.1325540065432888,0.12081268616631577
2003-11-01 00:01:44,0.12484110552273003,0.1252484984618388,0.1339645246349917,0.12112341911226072
2003-11-01 00:11:44,0.12595727330436002,0.12473770691928315,0.13361255432394242,0.12203215489037493
2003-11-01 00:21:44,0.12476270814004543,0.12434235070071754,0.13339039992187124,0.12085375262463924
2003-11-01 00:31:44,0.12507720103520628,0.12415496362127064,0.13292304311733957,0.12100947311880317
2003-11-01 00:41:44,0.1253267737682502,0.1242963523609548,0.13370567410518103,0.12156799648420227
2003-11-01 00:51:44,0.12360059084916192,0.12357151228087215,0.13279952634405992,0.12084845451438016
2003-11-01 01:01:44,0.1240982469847158,0.12383646662434593,0.13311902436642403,0.12114248742614253
2003-11-01 01:11:44,0.12593681332096268,0.12466590165535411,0.1331164119341769,0.1216958591728099
2003-11-01 01:21:44,0.12488593193026953,0.12406726402656362,0.1328554616924661,0.12070396503735507
2003-11-01 01:31:44,0.12383939645490484,0.12399487279652344,0.1330892621710045,0.12087619024366396
2003-11-01 01:41:44,0.12544784901606565,0.12429713364910444,0.13288888617608316,0.12215708774842415
2003-11-01 01:51:44,0.12512527467161444,0.12417232286732721,0.1326191708579518,0.12084051955661804
2003-11-01 02:01:44,0.12412424923091966,0.12346982274525098,0.13274556863128079,0.12102949362761774
2003-11-01 02:11:44,0.12580865764929866,0.12510164070511276,0.13352734508521047,0.12151931246642761
2003-11-01 02:21:44,0.12563296547683023,0.12474783924996287,0.13291342350700772,0.12104221397529089
2003-11-01 02:31:44,0.12465686801113321,0.12382574832755466,0.13325748327555137,0.12083126617510573
2003-11-01 02:41:44,0.12589555154060192,0.1255907026710286,0.1328531910737836,0.12152946921236295
2003-11-01 02:51:44,0.12541432687142942,0.12407715220469709,0.1330869183065581,0.12105407978905106
2003-11-01 03:01:44,0.12478973582694428,0.12548813418623936,0.13292631476146305,0.1207682015723417
2003-11-01 03:11:44,0.12490167976951941,0.1252715464622291,0.13386005176034033,0.12143942575320993
2003-11-01 03:21:44,0.1255373553396163,0.1249000927779674,0.13302326773768303,0.12126988622491267
2003-11-01 03:31:44,0.12414622296010461,0.12380301772547436,0.1323630548366626,0.12022029884271603
2003-11-01 03:41:44,0.12636166316714656,0.12558525806924178,0.1338633722349725,0.12209429171346232
2003-11-01 03:51:44,0.12398141999121012,0.12402746716148114,0.13191046926119515,0.12046203427901632
2003-11-01 04:01:44,0.12507026710288505,0.12469043898627821,0.13302976219542012,0.1212150983934754
2003-11-01 04:11:44,0.12582316031056245,0.12456975438253812,0.13266436349431115,0.12181647053078623
2003-11-01 04:21:44,0.1253982860491229,0.12519490697788002,0.1326779627911522,0.12092904926998246
2003-11-01 04:31:44,0.1252688119537085,0.12407693246740555,0.13352192489867676,0.12104658430587283
2003-11-01 04:41:44,0.1252778211826743,0.12409326627276678,0.13395744421114383,0.12214925045168129
2003-11-01 04:51:44,0.12466516919771434,0.12431488353923564,0.13251948337321184,0.12104966062795912
2003-11-01 05:01:44,0.12536779139606397,0.12476031544508906,0.1327107768934036,0.12123206699545809
2003-11-01 05:11:44,0.1259128863714042,0.12482626104790265,0.13396552566043235,0.1195447775770297
2003-11-01 05:21:44,0.12582589481908293,0.12496860198251832,0.1326222960105471,0.12056172176375649
2003-11-01 05:31:44,0.12540033693051408,0.12390685580350527,0.13245539332975204,0.12159060501000987
2003-11-01 05:41:44,0.12607148786561828,0.12487262561648567,0.13395214610088407,0.12253447433956605
2003-11-01 05:51:44,0.12474385956345482,0.12420645539332971,0.13186928072659812,0.12163914253625593
2003-11-01 06:01:44,0.12458298745055926,0.12391955173592467,0.1322329459446264,0.12124212608037419
2003-11-01 06:11:44,0.12523074857170738,0.12487230821817452,0.13363616387518917,0.12225567654670473
2003-11-01 06:21:44,0.12485399677718526,0.12446703940621992,0.13205198007715288,0.12122733043605566
2003-11-01 06:31:44,0.1246881439523409,0.12350522486449535,0.13198325113530912,0.12087413936227259
2003-11-01 06:41:44,0.12550107427120438,0.124877752819962,0.13317168807070667,0.12193527515991895
2003-11-01 06:51:44,0.12524547097026176,0.12367481322330208,0.1324675765418234,0.11912529908686847
2003-11-01 07:01:44,0.1239863274573948,0.12373306802089887,0.13231634845451493,0.12093759460911135
2003-11-01 07:11:44,0.1260569607891011,0.12535216563308718,0.13373726744469966,0.12192668099028194
2003-11-01 07:21:44,0.12443095365984616,0.12470027833390286,0.13203383954294606,0.12138422286244344
2003-11-01 07:31:44,0.12416446115532895,0.12415833292641218,0.1330557644416236,0.12081268616631546
2003-11-01 07:41:44,0.12534110552273028,0.12439252404902534,0.13328966258118094,0.12151694418672732
2003-11-01 07:51:44,0.12465991991796424,0.1236471507397823,0.13238522388788523,0.11974927974998703
2003-11-01 08:01:44,0.12487731334537847,0.12365991991796468,0.13340001953220348,0.12041615801552699
2003-11-01 08:11:44,0.12572825821573327,0.12435223887885097,0.13377078958933594,0.1212186874359091
2003-11-01 08:21:44,0.12386803554861013,0.12393927926168247,0.132331168514088,0.12131896088676124
2003-11-01 08:31:44,0.12429398408125361,0.12408848088285498,0.1324578104399629,0.12177589237755637
2003-11-01 08:41:44,0.1256327701547928,0.12496000781288119,0.13262156355290816,0.12137492065042112
2003-11-01 08:51:44,0.12485121343815576,0.1232224718003812,0.1323650568875434,0.12188900825235562
2003-11-01 09:01:44,0.12455476341618199,0.12321353581717802,0.13197846574539748,0.12125059817373826
2003-11-01 09:11:44,0.12493473802431704,0.12498747497436358,0.13291642658332986,0.12264651594316067
2003-11-01 09:21:44,0.1244039015576928,0.12343610527857798,0.1325611602129006,0.12056328434005571
2003-11-01 09:31:44,0.12453266761072312,0.12314412324820476,0.13197001806728903,0.11891530348161414
2003-11-01 09:41:44,0.12469039015576894,0.12440165535426487,0.13292782850725157,0.1221849699692353
2003-11-01 09:51:44,0.12485602324332232,0.1239745348893988,0.13337348015039857,0.12129862297963712
2003-11-01 10:01:44,0.12440822305776653,0.12507348991649944,0.13197836808437902,0.12147868548268821
2003-11-01 10:11:44,0.12548046779627875,0.1248891791591378,0.13299052688119584,0.12198820743200263
2003-11-01 10:21:44,0.12400024415254635,0.12300783729674272,0.13121285219004872,0.12086327457395313
2003-11-01 10:31:44,0.12414485570584466,0.12388173250646972,0.13240084965086235,0.1207033302407333
2003-11-01 10:41:44,0.12568670345231672,0.1240201181698327,0.13226175594511527,0.1222820694369835
2003-11-01 10:51:44,0.1239462620245124,0.1234776356267394,0.1323885931930271,0.11949223594902023
2003-11-01 11:01:44,0.12503005517847504,0.12363860540065445,0.1323378094633531,0.12042870745641762
2003-11-01 11:11:44,0.12508230382342833,0.12443268714292677,0.13337938864202392,0.12428980907270776
2003-11-01 11:21:44,0.12376004687728878,0.12397375360124971,0.13227777235216648,0.11928775819131704
2003-11-01 11:31:44,0.12428219151325734,0.12367964744372219,0.13136483715025113,0.12123675472435046
2003-11-01 11:41:44,0.1260311294496803,0.12501040089848045,0.1324412324820548,0.12219417452023904
2003-11-01 11:51:44,0.12455940231456614,0.1245142829239716,0.13340478050686094,0.12113013330728989
2003-11-01 12:01:44,0.12461209043410261,0.12368272376580855,0.13373487474974421,0.12180462913228118
2003-11-01 12:11:44,0.12549235802529357,0.12460005371355994,0.13283309731920506,0.12152299916988041
2003-11-01 12:21:44,0.12504641339909126,0.12365618438400253,0.1325404560769573,0.12128424239464679
2003-11-01 12:31:44,0.12446181454172515,0.12429764636945187,0.1311570633331715,0.12125235607207357
2003-11-01 12:41:44,0.1251552810195804,0.12420994677474462,0.13258232823868282,0.1224493627618528
2003-11-01 12:51:44,0.12518562918111215,0.12406970555202897,0.13229837882709117,0.12198974559304585
2003-11-01 13:01:44,0.12474224815664793,0.12336774256555522,0.13224549538551697,0.12113628595146092
2003-11-01 13:11:44,0.12525704380096653,0.12411738854436216,0.13367366570633388,0.12207817764539203
2003-11-01 13:21:44,0.12472186141901476,0.12248474046584235,0.13222117779188353,0.12140534205771641
